date,open,high,low,close,volume
2020-01-22,141.25,142.25,140.6915,141.56,2742065
2020-01-23,141.25,141.74,139.88,141.21,3138694
2020-01-24,141.85,141.99,138.7,139.07,3183268
2020-01-27,137.34,139.1,137.34,138.31,2826627
2020-01-28,138.69,139.88,138.23,139.26,2649056
2020-01-29,139.51,141.14,138.97,139.92,2816298
2020-01-30,138.18,143.72,138.1,142.67,5243822
2020-01-31,142.85,142.85,139.47,139.64,3913487
2020-02-03,140.53,141.57,139.68,141.0,5137780
2020-02-04,142.3,144.07,141.78,143.44,3177572
2020-02-05,144.78,147.36,144.53,147.35,4061100
2020-02-06,147.74,147.87,146.81,147.3,3285190
2020-02-07,147.22,147.22,145.38,146.41,2670411
2020-02-10,141.5,145.55,141.12,145.51,4892179
2020-02-11,145.73,145.86,143.18,144.25,2976514
2020-02-12,144.81,144.9,143.49,142.77,3953354
2020-02-13,142.86,143.74,141.79,141.8,3455635
2020-02-14,142.25,142.3162,140.565,141.12,2274126
2020-02-18,141.02,141.96,140.53,141.01,2858223
2020-02-19,141.62,141.84,140.36,140.83,3082771
2020-02-20,141.63,142.805,141.195,142.0,3416988
2020-02-21,141.34,142.65,140.33,142.04,2900958
2020-02-24,139.28,141.59,137.87,138.15,4727778
2020-02-25,138.94,139.23,134.62,135.41,3401770
2020-02-26,136.03,137.02,133.31,133.53,4659289
2020-02-27,133.33,134.6699,129.05,129.19,4292823
2020-02-28,126.38,126.8,121.51,126.13,7898390
2020-03-02,127.74,133.0,126.21,132.84,7355667
2020-03-03,133.28,135.65,128.69,130.31,6936631
2020-03-04,133.03,140.86,133.0,140.38,5301949
2020-03-05,138.38,141.91,137.53,140.15,6882129
2020-03-06,136.12,142.36,135.55,141.46,8010654
2020-03-09,134.02,140.93,133.31,135.72,5351578
2020-03-10,139.23,141.93,134.72,141.19,5961351
2020-03-11,139.46,141.84,137.3942,140.02,7211964
2020-03-12,130.79,136.5,125.93,126.02,7836650
2020-03-13,132.95,139.37,128.505,139.37,6841696
2020-03-16,131.0,138.68,128.2514,129.38,6619710
2020-03-17,133.21,143.59,131.1,143.2,8909251
2020-03-18,136.34,144.0,134.08,143.09,6734850
2020-03-19,142.49,142.98,131.12,133.09,6555120
2020-03-20,132.16,132.25,120.2315,122.4,9113640
2020-03-23,120.95,126.88,117.06,119.05,7299342
2020-03-24,123.24,124.6,117.41,122.89,6827409
2020-03-25,120.12,126.14,119.21,121.94,6472192
2020-03-26,123.29,135.7396,121.94,134.35,6723870
2020-03-27,130.65,137.61,130.1966,134.11,4717376
2020-03-30,133.87,141.77,133.51,138.44,5057365
2020-03-31,136.96,142.02,134.52,138.72,7561617
2020-04-01,134.0,137.19,132.98,136.42,3297943
2020-04-02,135.35,142.8,133.03,142.18,4725051
2020-04-03,140.92,144.6,138.46,139.66,4013280
2020-04-06,142.27,143.5,140.3,141.61,4159869
2020-04-07,143.13,144.8,140.05,141.88,3900683
2020-04-08,142.05,147.25,140.5,146.22,4006811
2020-04-09,144.51,146.4,143.55,145.73,4415537
2020-04-13,144.97,146.59,142.88,144.42,2289127
2020-04-14,147.28,151.5483,144.05,151.11,3809624
2020-04-15,148.94,153.4,148.51,151.18,3614430
2020-04-16,152.89,155.59,152.0,154.73,3512945
2020-04-17,155.42,157.67,153.03,157.29,3709893
2020-04-20,156.63,160.1974,155.61,157.79,2562267
2020-04-21,155.41,155.8,151.41,152.67,4270235
2020-04-22,154.61,157.28,153.57,156.71,3279266
2020-04-23,157.18,162.56,154.0,159.93,5692905
2020-04-24,162.0,164.9,160.61,162.93,4414235
2020-04-27,164.0,164.5,160.72,161.29,3210509
2020-04-28,160.94,161.9803,156.59,157.3,3270605
2020-04-29,157.76,158.03,154.67,155.16,3241034
2020-04-30,155.2,156.9785,153.28,154.64,4175767
2020-05-01,153.72,154.605,151.57,153.63,2576671
2020-05-04,154.65,156.0,151.26,153.28,2228949
2020-05-05,153.8,159.22,152.75,157.89,2862645
2020-05-06,158.46,158.94,156.35,156.68,1964792
2020-05-07,157.5,157.69,152.72,152.97,2330591
2020-05-08,154.2,154.42,152.55,153.51,1967688
2020-05-11,153.47,159.47,153.08,158.55,3196292
2020-05-12,159.87,161.4,157.59,157.72,2329658
2020-05-13,157.03,159.35,156.04,157.19,2649972
2020-05-14,155.94,158.95,153.81,158.38,2393935
2020-05-15,158.63,159.51,156.03,159.23,2824638
2020-05-18,161.34,162.37,157.11,157.96,2703730
2020-05-19,156.85,159.13,155.28,156.7,2339430
2020-05-20,155.27,157.43,151.61,153.13,3780795
2020-05-21,153.15,153.15,149.7208,152.28,3049756
2020-05-22,152.22,152.56,150.1672,151.16,2354972
2020-05-26,151.11,151.76,147.16,147.96,5013422
2020-05-27,148.17,148.17,143.62,145.7,5376334
2020-05-28,147.43,152.1,146.51,150.65,3983510
2020-05-29,151.66,153.64,149.94,152.95,9466743
2020-06-01,154.47,154.99,150.891,152.45,5235562
2020-06-02,152.08,154.08,151.04,153.86,3269734
2020-06-03,153.34,154.39,150.85,152.53,3190321
2020-06-04,152.21,153.54,149.711,150.71,3328760
2020-06-05,149.7,151.76,148.34,149.21,4579125
2020-06-08,146.75,149.25,146.52,149.21,4076682
2020-06-09,149.75,151.75,149.11,149.13,4302321
2020-06-10,149.96,152.4,149.84,151.0,4940240
2020-06-11,151.85,152.24,143.05,144.08,4547384
2020-06-12,145.54,146.38,141.47,143.54,3973250
2020-06-15,142.0,142.9,139.68,141.52,3710714
2020-06-16,156.32,167.43,155.0,163.71,15029908
2020-06-17,164.23,164.36,159.4,159.97,4711157
2020-06-18,159.2,162.97,158.2,161.07,3631610
2020-06-19,162.23,162.48,158.26,159.94,6004898
2020-06-22,159.18,161.48,158.92,160.45,2647611
2020-06-23,160.89,162.87,158.95,159.34,2771597
2020-06-24,158.55,159.79,156.33,157.03,3095967
2020-06-25,157.64,163.39,156.71,162.86,3735845
2020-06-26,162.33,163.7888,160.18,162.83,5290721
2020-06-29,163.85,164.205,161.03,162.72,2640297
2020-06-30,163.11,165.17,162.3,164.18,3296344
2020-07-01,164.32,165.47,162.52,163.3,2065209
2020-07-02,164.07,164.77,162.37,163.87,1960202
2020-07-06,164.46,168.92,164.01,166.89,2760124
2020-07-07,166.12,168.38,165.27,166.75,3273315
2020-07-08,166.84,169.82,166.84,169.13,2782025
2020-07-09,169.88,170.75,163.71,166.45,2955246
2020-07-10,166.14,166.14,162.74,163.36,2245221
2020-07-13,164.61,167.0,161.04,162.08,3455741
2020-07-14,162.88,164.77,161.53,163.88,2642956
2020-07-15,165.19,166.48,163.895,165.45,2346191
2020-07-16,164.95,165.44,162.6,165.0,1486791
2020-07-17,166.04,167.26,165.11,165.96,3027743
2020-07-20,166.49,167.71,165.73,167.04,1806386
2020-07-21,166.87,167.23,164.76,165.3,1540685
2020-07-22,165.54,165.85,162.33,164.84,1686461
2020-07-23,165.26,165.46,160.79,161.52,2408773
2020-07-24,161.47,161.47,158.45,159.54,2247922
2020-07-27,159.6,161.74,158.59,160.5,2709788
2020-07-28,161.67,165.41,161.345,162.65,3483155
2020-07-29,162.53,163.025,161.1,161.75,3108858
2020-07-30,158.45,158.5,150.45,153.0,6638127
2020-07-31,153.13,153.335,148.74,150.29,5342109
2020-08-03,152.8,153.85,151.22,152.84,3618435
2020-08-04,153.38,156.0,153.09,154.85,3260042
2020-08-05,157.31,157.49,153.3,154.34,2476460
2020-08-06,153.85,155.5,151.0,152.88,2176543
2020-08-07,152.96,153.5,151.58,152.93,2017370
2020-08-10,152.93,153.49,151.53,153.0,1745207
2020-08-11,153.14,153.14,150.2,150.63,2103351
2020-08-12,150.79,153.17,150.6,151.81,2430758
2020-08-13,150.82,151.69,149.79,150.46,2077861
2020-08-14,149.8,151.69,149.15,150.09,1538044
2020-08-17,150.92,152.7,150.36,151.53,2704741
2020-08-18,152.15,153.15,151.15,153.11,1960131
2020-08-19,153.81,154.41,152.01,152.29,1939000
2020-08-20,152.55,152.85,150.85,151.34,1830243
2020-08-21,151.34,151.35,147.95,149.26,3111979
2020-08-24,150.05,150.4,148.25,149.52,2268439
2020-08-25,150.36,151.31,149.31,149.68,2216224
2020-08-26,149.19,149.46,147.41,149.26,3029691
2020-08-27,150.58,150.94,148.94,148.97,3146090
2020-08-28,148.84,149.1518,146.98,147.34,2102621
2020-08-31,147.35,148.795,147.03,148.39,4430706
2020-09-01,148.61,149.2,146.645,147.3,2359277
2020-09-02,146.79,150.0,146.51,149.55,2407127
2020-09-03,152.19,153.37,147.46,149.02,4226126
2020-09-04,148.77,152.58,147.95,150.91,4361833
2020-09-08,150.95,151.31,148.5,149.31,4351532
2020-09-09,150.62,154.12,150.31,151.97,2328525
2020-09-10,149.88,150.6,145.715,146.22,3961343
2020-09-11,147.56,149.185,146.88,148.09,3001470
2020-09-14,149.09,150.505,147.47,149.0,3072507
2020-09-15,149.96,151.87,149.415,150.08,2923507
2020-09-16,151.72,152.68,150.79,150.96,3619715
2020-09-17,150.13,152.68,149.455,152.47,3620831
2020-09-18,152.04,154.5,152.04,154.17,13210113
2020-09-21,153.17,153.66,149.06,151.18,3501584
2020-09-22,150.91,151.57,149.15,149.86,2926393
2020-09-23,150.05,151.59,148.7,149.81,3546101
2020-09-24,149.26,149.66,147.37,148.81,3424319
2020-09-25,148.39,150.4,147.85,150.26,2440587
2020-09-28,151.0,151.58,147.9,148.1,2427522
2020-09-29,147.98,148.44,145.93,146.26,3308955
2020-09-30,146.4,148.445,145.06,148.02,5083858
2020-10-01,148.33,148.705,144.06,144.29,3809247
2020-10-02,143.67,146.94,143.27,145.21,3879999
2020-10-05,145.07,147.47,144.18,146.63,2790616
2020-10-06,146.93,147.83,143.93,144.13,2409309
2020-10-07,148.52,149.89,146.85,148.96,4602829
2020-10-08,152.4,153.94,150.5,153.5,4686102
2020-10-09,154.09,157.15,154.07,156.88,4590567
2020-10-12,156.83,157.15,154.42,154.49,3242667
2020-10-13,153.0,154.3269,148.55,150.08,5963891
2020-10-14,150.38,150.6,147.71,148.46,2710585
2020-10-15,146.51,146.91,145.38,146.78,3785950
2020-10-16,147.11,148.38,146.0,146.12,2919724
2020-10-19,147.0,147.4088,142.21,142.8,3158872
2020-10-20,143.36,144.12,142.11,143.59,2188844
2020-10-21,142.29,143.33,141.21,141.31,1983653
2020-10-22,141.53,142.265,140.8,141.65,3057821
2020-10-23,142.24,144.7,141.72,142.38,2427462
2020-10-26,141.9,142.2899,140.05,141.7,2947097
2020-10-27,133.02,136.08,131.87,131.9,11374611
2020-10-28,130.455,134.1008,130.31,131.31,6188028
2020-10-29,132.0,133.13,130.38,132.55,4099914
2020-10-30,131.76,133.105,129.21,130.46,4336046
2020-11-02,132.54,133.95,129.99,131.63,3449595
2020-11-03,133.64,134.07,130.7,130.98,3628832
2020-11-04,134.905,151.98,134.905,148.59,12211676
2020-11-05,147.68,148.81,144.7,145.52,5730964
2020-11-06,145.05,147.39,139.1,142.74,6229782
2020-11-09,142.54,144.75,140.6,142.33,5493775
2020-11-10,147.6,149.2,143.79,146.56,5376964
2020-11-11,147.76,147.76,143.37,144.02,3046843
2020-11-12,142.93,143.46,139.86,141.03,3464669
2020-11-13,142.43,143.21,141.3201,142.38,2143083
2020-11-16,143.06,144.3,140.0,140.59,4957963
2020-11-17,139.57,141.96,138.61,141.2,3619448
2020-11-18,141.9,142.42,140.13,140.17,2795172
2020-11-19,140.25,143.89,138.92,143.41,4626099
2020-11-20,142.84,147.09,142.84,145.49,5064305
2020-11-23,145.54,145.62,141.16,143.38,3794513
2020-11-24,143.39,145.64,143.11,144.9,4127874
2020-11-25,144.9,145.34,142.61,144.75,3223766
2020-11-27,145.65,147.92,145.36,147.44,1753995
2020-11-30,146.34,148.17,144.9,145.65,5842198
2020-12-01,146.69,148.06,145.26,145.56,3954412
2020-12-02,145.36,147.09,144.38,145.16,3757360
2020-12-03,145.7,146.5,143.13,144.11,4059610
2020-12-04,144.07,148.72,144.0,148.45,3058570
2020-12-07,147.3,148.33,146.48,147.42,2637180
2020-12-08,146.98,150.14,146.91,149.3,2754502
2020-12-09,154.59,158.94,153.68,158.0,8364372
2020-12-10,159.87,162.0,158.18,161.0,6430596
2020-12-11,159.72,161.18,159.06,160.04,3435693
2020-12-14,160.69,162.2871,157.83,157.91,4390109
2020-12-15,159.43,168.23,158.05,167.43,6976079
2020-12-16,169.69,173.19,166.75,172.05,6009932
2020-12-17,171.73,173.895,171.1,172.63,3473825
2020-12-18,172.52,172.89,169.0,171.4,7356423
2020-12-21,168.88,169.0,165.8,168.78,3656017
2020-12-22,167.71,168.39,165.87,166.72,2448907
2020-12-23,167.45,167.9997,165.47,165.48,1697282
2020-12-24,165.85,167.94,165.85,166.66,627229
2020-12-28,167.21,167.6028,165.21,166.5,1482012
2020-12-29,166.63,167.75,165.91,166.58,1712024
2020-12-30,167.44,168.39,166.68,167.01,1413465
2020-12-31,167.07,169.135,166.29,168.84,1643767
2021-01-04,169.02,169.4776,163.105,165.5,3164894
2021-01-05,165.19,166.66,163.2,166.32,2322787
2021-01-06,162.98,167.28,162.97,164.32,3619696
2021-01-07,164.18,167.12,161.78,165.83,3025518
2021-01-08,166.22,166.86,164.64,166.41,3438248
2021-01-11,185.0,189.3012,182.02,185.94,11402288
2021-01-12,182.79,184.24,177.438,178.8,7179275
2021-01-13,179.83,187.62,179.34,185.5,7303875
2021-01-14,185.27,188.96,184.58,186.69,4413184
2021-01-15,186.8,191.78,186.8,190.77,6624497
2021-01-19,196.0,199.5199,194.07,198.48,7729052
2021-01-20,198.77,201.7731,198.68,201.26,5335808
2021-01-21,203.7,204.72,198.01,202.35,8702898
2021-01-22,202.04,206.54,200.56,206.14,6128788
2021-01-25,208.24,212.53,208.0879,212.35,5959055
2021-01-26,212.55,213.23,210.6,212.72,6601482
2021-01-27,211.07,212.02,205.1,207.57,7358032
2021-01-28,208.0,211.84,207.57,210.12,5460392
2021-01-29,211.96,218.0,204.46,207.97,8401517
2021-02-01,209.46,209.89,203.1,203.14,5383786
2021-02-02,204.38,205.9,197.35,197.56,5314567
2021-02-03,197.81,200.59,196.89,196.96,3679090
2021-02-04,196.81,201.88,195.64,201.62,2924329
2021-02-05,201.62,202.9199,200.85,201.77,2732210
2021-02-08,202.38,206.43,201.91,205.77,2909487
2021-02-09,203.75,204.9499,200.32,201.71,2661320
2021-02-10,204.47,205.55,201.64,203.54,3062709
2021-02-11,202.87,204.18,201.62,202.58,3544689
2021-02-12,201.65,208.22,201.15,207.29,2611059
2021-02-16,205.98,207.49,203.61,205.76,2741949
2021-02-17,205.01,206.69,204.265,206.46,3339286
2021-02-18,205.3,205.415,200.95,201.12,3919791
2021-02-19,201.13,202.8789,200.3301,200.92,3434853
2021-02-22,199.18,201.61,197.96,200.68,2263632
2021-02-23,200.31,204.31,198.68,202.48,3287678
2021-02-24,201.67,206.455,201.63,204.52,2848792
2021-02-25,203.57,205.55,201.75,203.82,2386804
2021-02-26,206.7,206.99,202.06,204.89,3887878
2021-03-01,205.78,208.24,204.78,206.47,2797548
2021-03-02,208.89,209.95,204.1,204.14,3445286
2021-03-03,203.37,204.31,199.705,202.0,3660317
2021-03-04,203.79,204.74,198.61,200.54,4308430
2021-03-05,201.02,207.67,200.88,206.92,3875985
2021-03-08,207.0,210.8896,206.32,207.03,3300343
2021-03-09,208.34,212.16,206.06,206.11,4227322
2021-03-10,206.885,208.04,204.39,205.45,3400164
2021-03-11,206.51,207.25,204.27,205.21,4037377
2021-03-12,204.89,208.4599,202.28,208.08,4538693
2021-03-15,193.01,193.18,188.2,189.16,12405564
2021-03-16,191.5365,191.62,187.23,190.9,6194240
2021-03-17,189.73,189.83,186.56,186.73,5134224
2021-03-18,186.02,187.09,183.8,183.93,4239983
2021-03-19,184.7,185.8,183.88,184.29,6048561
2021-03-22,184.05,185.91,183.2,185.84,2666600
2021-03-23,185.35,186.655,183.25,183.68,3284889
2021-03-24,183.7,183.835,179.82,180.17,3931458
2021-03-25,181.0,183.64,180.22,183.09,2630505
2021-03-26,184.05,185.91,182.63,185.31,2868368
2021-03-29,184.66,187.6696,183.505,186.34,3002626
2021-03-30,185.53,186.86,184.71,185.5,2523602
2021-03-31,185.57,187.94,185.26,186.82,3621314
2021-04-01,186.82,188.07,184.66,185.24,2340366
2021-04-05,185.59,185.9,183.1,184.89,2864920
2021-04-06,184.69,185.63,182.49,182.8,2488379
2021-04-07,182.9,183.18,181.22,182.32,3406606
2021-04-08,182.95,183.97,182.47,182.61,2393198
2021-04-09,182.53,185.14,182.41,184.49,2611218
2021-04-12,183.43,183.94,180.88,181.82,2876088
2021-04-13,181.18,183.64,181.18,182.53,3089142
2021-04-14,182.59,184.469,182.05,183.0,2002075
2021-04-15,183.79,187.72,183.41,185.92,2586643
2021-04-16,187.38,190.3,186.88,189.25,3732096
2021-04-19,189.24,190.88,188.07,189.64,2966439
2021-04-20,190.41,193.5,190.17,190.61,2461129
2021-04-21,191.56,193.01,189.8,190.95,2219772
2021-04-22,190.0,191.27,186.75,187.05,2982838
2021-04-23,187.03,189.13,187.03,188.72,2483203
2021-04-26,188.57,188.65,186.06,187.22,2797528
2021-04-27,184.0,185.87,180.79,182.21,6838740
2021-04-28,181.45,182.0,178.5779,180.55,4682764
2021-04-29,181.06,182.63,180.0,182.2,2432461
2021-04-30,181.84,183.95,181.19,182.77,3103881
2021-05-03,182.99,186.35,182.92,185.92,3196957
2021-05-04,187.53,190.08,186.78,188.2,3703540
2021-05-05,188.65,193.57,188.15,192.81,2773684
2021-05-06,191.55,194.1,189.3227,193.89,3101937
2021-05-07,194.82,196.2668,193.9,195.42,2526753
2021-05-10,196.17,196.61,193.5,194.76,2242047
2021-05-11,193.39,195.75,193.01,194.75,1850449
2021-05-12,194.75,195.65,192.73,192.35,2397601
2021-05-13,192.25,196.11,191.75,194.94,2175323
2021-05-14,195.71,197.27,194.92,196.21,1823874
2021-05-17,196.48,199.61,195.09,195.53,2465967
2021-05-18,195.0,196.35,193.58,194.63,2369384
2021-05-19,193.61,197.39,193.11,196.51,3070497
2021-05-20,197.16,201.08,196.17,199.53,3494708
2021-05-21,200.0,201.92,199.47,199.88,2579208
2021-05-24,201.0,203.615,200.04,201.02,2074926
2021-05-25,201.43,201.85,199.14,199.22,2919227
2021-05-26,199.23,202.44,198.25,200.99,2891438
2021-05-27,200.65,201.38,195.5,199.2,9340280
2021-05-28,199.12,202.28,198.53,199.74,2386024
2021-06-01,200.32,200.89,196.68,198.42,3070326
2021-06-02,199.01,200.92,198.25,199.13,2030286
2021-06-03,198.99,203.64,198.61,202.7,3066605
2021-06-04,202.79,204.45,201.2902,202.02,2817826
2021-06-07,201.99,233.33,201.83,222.52,17231372
2021-06-08,221.71,222.27,217.37,220.7,4618467
2021-06-09,221.35,226.73,220.26,226.0,4934884
2021-06-10,226.97,235.847,226.25,233.54,5598166
2021-06-11,227.03,229.59,221.56,224.09,5635964
2021-06-14,224.23,226.66,223.02,226.1,2720733
2021-06-15,226.1,226.66,222.87,223.52,2188900
2021-06-16,223.53,224.36,220.2,220.76,2548827
2021-06-17,220.27,223.095,220.27,222.21,1891008
2021-06-18,220.43,221.05,218.32,218.55,4016656
2021-06-21,219.1,223.77,218.08,222.67,3671287
2021-06-22,222.63,223.61,220.5128,221.44,1658943
2021-06-23,222.19,222.24,217.0,217.1,2419664
2021-06-24,234.92,239.37,230.42,232.97,12290462
2021-06-25,233.12,233.4899,229.39,230.22,6992228
2021-06-28,229.0,229.88,226.8784,228.22,2507615
2021-06-29,228.25,231.4,227.85,229.37,1621247
2021-06-30,230.09,230.8459,229.06,229.52,1786736
2021-07-01,229.51,231.5,228.66,231.13,1977362
2021-07-02,231.97,234.21,231.33,233.96,1994140
2021-07-06,233.63,235.575,233.2301,235.42,3125526
2021-07-07,234.68,236.59,233.46,235.82,3141508
2021-07-08,233.83,237.27,232.1,237.12,2431482
2021-07-09,237.17,238.4717,232.75,234.99,4030341
2021-07-12,235.17,238.0,235.15,236.01,2928611
2021-07-13,235.98,236.65,234.03,235.3,1974044
2021-07-14,235.79,237.23,234.73,236.35,2103449
2021-07-15,235.01,235.99,230.69,231.47,3611300
2021-07-16,232.5,233.04,231.21,232.46,2229059
2021-07-19,231.88,234.3,230.57,234.14,2305943
2021-07-20,235.0,237.75,233.935,235.02,2297813
2021-07-21,236.38,237.37,233.59,237.29,1651502
2021-07-22,237.28,239.7,236.37,238.49,1703495
2021-07-23,239.28,244.55,238.56,244.15,2448303
2021-07-26,242.57,245.28,242.57,243.21,2678920
2021-07-27,243.71,244.06,242.66,243.58,2116551
2021-07-28,243.37,248.4,242.64,246.51,1688130
2021-07-29,247.5,248.24,242.2401,245.33,1924383
2021-07-30,244.9,245.95,242.63,243.5,1905119
2021-08-02,245.73,247.885,244.25,246.6,1958943
2021-08-03,244.75,259.37,243.5,255.99,5406183
2021-08-04,256.0,270.65,255.42,262.47,3892600
2021-08-05,263.28,265.51,261.33,264.19,2262446
2021-08-06,263.51,264.27,260.74,263.44,2155214
2021-08-09,264.58,273.04,264.5,267.16,3238463
2021-08-10,266.75,271.08,266.18,269.45,2060223
2021-08-11,269.59,270.94,262.66,263.25,2813289
2021-08-12,263.2,264.535,261.49,263.47,2100876
2021-08-13,263.15,265.69,263.02,264.21,1482410
2021-08-16,264.88,270.26,264.265,269.94,2623287
2021-08-17,271.16,275.87,267.18,272.71,2096073
2021-08-18,272.01,274.76,268.03,268.52,2527494
2021-08-19,266.15,271.8475,265.43,270.4,1901013
2021-08-20,269.38,272.8665,269.06,270.91,1536829
2021-08-23,272.3,272.91,267.7,267.82,2438890
2021-08-24,266.2,267.44,261.78,262.77,3736297
2021-08-25,262.78,264.52,261.29,263.87,2388585
2021-08-26,264.0,265.59,260.58,261.32,1732985
2021-08-27,262.52,263.1257,258.58,259.75,1839899
2021-08-30,261.03,264.07,259.61,262.31,1300723
2021-08-31,262.84,263.635,257.86,258.29,2733435
2021-09-01,258.54,258.77,254.49,257.4,2956822
2021-09-02,257.41,259.73,256.47,259.57,1469713
2021-09-03,260.83,260.99,256.7836,259.53,1124527
2021-09-07,259.0,260.82,254.41,254.8,2403689
2021-09-08,254.6,255.71,253.68,254.84,1542529
2021-09-09,253.29,254.02,239.67,240.0,4976593
2021-09-10,242.2,243.89,238.57,239.5,4633548
2021-09-13,240.04,241.15,235.15,237.96,2832834
2021-09-14,238.72,239.7939,231.98,233.09,3825977
2021-09-15,233.58,239.38,233.06,233.73,2802576
2021-09-16,234.08,234.69,229.73,231.04,2958684
2021-09-17,229.71,230.83,228.23,230.1,4480241
2021-09-20,228.09,232.73,227.29,231.64,2803437
2021-09-21,232.06,233.72,229.74,230.17,2172825
2021-09-22,230.0,231.03,227.58,228.3,2529635
2021-09-23,229.3,234.2,229.01,232.18,1912322
2021-09-24,232.77,235.385,231.34,231.68,1642578
2021-09-27,229.97,231.06,225.613,226.4,2785922
2021-09-28,226.39,226.4,220.2,221.6,3583251
2021-09-29,225.41,231.44,224.56,230.36,3971031
2021-09-30,232.78,237.16,230.8,231.05,3787048
2021-10-01,231.0,231.68,225.45,229.59,2215772
2021-10-04,227.8,230.19,224.22,224.85,4784747
2021-10-05,226.44,232.56,226.1747,230.93,2802025
2021-10-06,230.56,230.85,226.05,227.85,2462722
2021-10-07,229.12,234.11,229.0,233.18,2001803
2021-10-08,233.42,235.81,231.55,233.94,2563117
2021-10-11,236.7,237.99,233.6,233.67,1892511
2021-10-12,234.7,235.07,231.98,232.78,1719458
2021-10-13,234.07,237.92,232.8,236.44,2105892
2021-10-14,237.01,238.44,234.11,236.69,1824765
2021-10-15,237.42,239.2986,235.82,237.88,2598357
2021-10-18,237.95,242.66,236.7,238.98,2545987
2021-10-19,239.06,242.55,239.06,242.31,1573492
2021-10-20,243.73,245.9,243.04,243.72,1537772
2021-10-21,244.95,244.95,239.834,241.17,1717891
2021-10-22,240.96,244.04,239.56,243.75,1960703
2021-10-25,244.66,246.2667,240.52,245.05,2763099
2021-10-26,244.5,248.92,237.09,248.44,4532952
2021-10-27,248.61,254.46,248.32,250.17,3181498
2021-10-28,250.16,256.75,250.08,253.35,3386510
2021-10-29,253.78,256.47,251.77,254.76,3152015
2021-11-01,255.11,256.48,248.05,249.31,2735846
2021-11-02,251.25,259.3,249.4,256.85,3987869
2021-11-03,257.77,266.79,257.76,266.26,4382930
2021-11-04,265.48,271.11,265.27,271.0,4133581
2021-11-05,268.99,269.49,258.56,265.0,3745717
2021-11-08,263.99,266.91,259.155,260.53,2386204
2021-11-09,260.53,262.16,258.39,262.02,1963849
2021-11-10,262.0,266.0,261.6,264.65,2215238
2021-11-11,262.32,264.32,261.95,261.78,1739439
2021-11-12,261.78,262.52,258.93,259.65,1964191
2021-11-15,259.39,259.61,257.16,258.43,1903164
2021-11-16,256.96,260.35,255.99,257.72,2565741
2021-11-17,256.81,264.55,256.07,261.18,2873559
2021-11-18,262.0,263.8,259.82,261.33,1689635
2021-11-19,266.43,270.8,260.3,260.7,2788210
2021-11-22,262.22,263.9899,259.13,260.44,1997790
2021-11-23,259.47,262.76,259.25,261.96,1986326
2021-11-24,262.77,264.94,260.05,262.0,2518580
2021-11-26,261.8,265.88,259.03,260.37,1495480
2021-11-29,260.02,262.32,254.5,254.83,4041677
2021-11-30,253.27,254.0,246.48,248.04,8265918
2021-12-01,249.44,255.2991,247.89,249.13,3241515
2021-12-02,246.52,249.98,245.12,247.88,3817784
2021-12-03,252.13,253.48,243.08,245.58,4169687
2021-12-06,245.92,246.94,241.53,246.33,3491184
2021-12-07,244.24,245.435,241.45,245.11,4035797
2021-12-08,246.61,248.1815,239.47,244.32,3636201
2021-12-09,244.49,245.91,242.75,242.9,2291050
2021-12-10,241.2,244.585,241.2,244.14,2380759
2021-12-13,245.51,250.7,245.46,248.53,3016836
2021-12-14,247.74,250.01,246.39,249.38,3423994
2021-12-15,262.07,275.54,257.2098,275.28,10016675
2021-12-16,275.67,283.905,272.05,279.04,5546435
2021-12-17,276.67,276.67,265.3346,267.42,7588876
2021-12-20,269.23,270.005,260.35,263.48,3479415
2021-12-21,264.0,265.95,260.57,264.88,2702522
2021-12-22,264.74,266.56,262.85,266.5,2720994
2021-12-23,269.05,275.27,266.68,273.1,2632221
2021-12-27,275.04,280.3,274.72,278.41,1677639
2021-12-28,279.34,279.4,275.8901,278.41,1034224
2021-12-29,275.82,279.36,275.74,278.42,1112299
2021-12-30,279.19,280.65,276.37,277.25,1181480
2021-12-31,277.47,278.73,276.01,276.22,1315736
